"ID","signal","bpm","avg_bpm","avg_edge","date","time"
"67e76a7b1c6a7bf31187bf14",355,85.7,101.1,67.4,"2025-03-28","21:35:23"
"67e76a7a1c6a7bf31187bf13",460,85.7,101.1,67.4,"2025-03-28","21:35:22"
"67e76a791c6a7bf31187bf12",325,85.7,101.1,67.4,"2025-03-28","21:35:21"
"67e76a791c6a7bf31187bf11",451,85.7,101.1,67.4,"2025-03-28","21:35:21"
"67e76a781c6a7bf31187bf10",788,85.7,101.1,67.4,"2025-03-28","21:35:20"
"67e76a781c6a7bf31187bf0f",604,85.7,101.1,67.4,"2025-03-28","21:35:20"
"67e76a781c6a7bf31187bf0e",423,75,99,66,"2025-03-28","21:35:20"
"67e76a771c6a7bf31187bf0d",274,75,99,66,"2025-03-28","21:35:19"
"67e76a771c6a7bf31187bf0c",335,75,99,66,"2025-03-28","21:35:19"
"67e76a771c6a7bf31187bf0b",447,75,99,66,"2025-03-28","21:35:19"
"67e76a771c6a7bf31187bf0a",343,75,99,66,"2025-03-28","21:35:19"
"67e76a771c6a7bf31187bf09",383,75,99,66,"2025-03-28","21:35:19"
"67e76a771c6a7bf31187bf08",835,75,99,66,"2025-03-28","21:35:19"
"67e76a761c6a7bf31187bf07",590,120,101.1,67.4,"2025-03-28","21:35:18"
"67e76a761c6a7bf31187bf06",362,120,101.1,67.4,"2025-03-28","21:35:18"
"67e76a761c6a7bf31187bf05",379,120,101.1,67.4,"2025-03-28","21:35:18"
"67e76a761c6a7bf31187bf04",336,120,101.1,67.4,"2025-03-28","21:35:18"
"67e76a751c6a7bf31187bf03",457,120,101.1,67.4,"2025-03-28","21:35:17"
"67e76a751c6a7bf31187bf02",445,75,77.1,51.4,"2025-03-28","21:35:17"
"67e76a741c6a7bf31187bf01",428,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a741c6a7bf31187bf00",440,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a741c6a7bf31187beff",439,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a741c6a7bf31187befe",418,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a741c6a7bf31187befd",547,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a741c6a7bf31187befc",548,75,77.1,51.4,"2025-03-28","21:35:16"
"67e76a731c6a7bf31187befb",423,75,77.1,51.4,"2025-03-28","21:35:15"
"67e76a731c6a7bf31187befa",409,75,77.1,51.4,"2025-03-28","21:35:15"
"67e76a731c6a7bf31187bef9",391,75,77.1,51.4,"2025-03-28","21:35:15"
"67e76a721c6a7bf31187bef8",283,75,77.1,51.4,"2025-03-28","21:35:14"
"67e76a721c6a7bf31187bef7",716,75,77.1,51.4,"2025-03-28","21:35:14"
"67e76a721c6a7bf31187bef6",619,75,77.1,51.4,"2025-03-28","21:35:14"
"67e76a721c6a7bf31187bef5",544,85.7,79.3,52.9,"2025-03-28","21:35:14"
"67e76a721c6a7bf31187bef4",432,85.7,79.3,52.9,"2025-03-28","21:35:14"
"67e76a721c6a7bf31187bef3",436,85.7,79.3,52.9,"2025-03-28","21:35:14"
"67e76a711c6a7bf31187bef2",444,85.7,79.3,52.9,"2025-03-28","21:35:13"
"67e76a711c6a7bf31187bef1",464,85.7,79.3,52.9,"2025-03-28","21:35:13"
"67e76a711c6a7bf31187bef0",421,85.7,79.3,52.9,"2025-03-28","21:35:13"
"67e76a711c6a7bf31187beef",494,85.7,79.3,52.9,"2025-03-28","21:35:13"
"67e76a711c6a7bf31187beee",627,85.7,79.3,52.9,"2025-03-28","21:35:13"
"67e76a711c6a7bf31187beed",456,75,77.1,51.4,"2025-03-28","21:35:13"
"67e76a701c6a7bf31187beec",426,75,77.1,51.4,"2025-03-28","21:35:12"
"67e76a701c6a7bf31187beeb",412,75,77.1,51.4,"2025-03-28","21:35:12"
"67e76a701c6a7bf31187beea",454,75,77.1,51.4,"2025-03-28","21:35:12"
"67e76a701c6a7bf31187bee9",439,75,77.1,51.4,"2025-03-28","21:35:12"
"67e76a701c6a7bf31187bee8",444,75,77.1,51.4,"2025-03-28","21:35:12"
"67e76a6f1c6a7bf31187bee7",614,75,77.1,51.4,"2025-03-28","21:35:11"
"67e76a6f1c6a7bf31187bee6",495,75,79.3,52.9,"2025-03-28","21:35:11"
"67e76a6f1c6a7bf31187bee5",424,75,79.3,52.9,"2025-03-28","21:35:11"
"67e76a6f1c6a7bf31187bee4",401,75,79.3,52.9,"2025-03-28","21:35:11"
"67e76a6f1c6a7bf31187bee3",411,75,79.3,52.9,"2025-03-28","21:35:11"
"67e76a6f1c6a7bf31187bee2",452,75,79.3,52.9,"2025-03-28","21:35:11"
"67e76a6e1c6a7bf31187bee1",414,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6e1c6a7bf31187bee0",571,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6e1c6a7bf31187bedf",612,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6e1c6a7bf31187bede",425,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6e1c6a7bf31187bedd",412,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6e1c6a7bf31187bedc",405,75,79.3,52.9,"2025-03-28","21:35:10"
"67e76a6d1c6a7bf31187bedb",409,75,79.3,52.9,"2025-03-28","21:35:09"
"67e76a6d1c6a7bf31187beda",452,75,79.3,52.9,"2025-03-28","21:35:09"
"67e76a6d1c6a7bf31187bed9",369,75,79.3,52.9,"2025-03-28","21:35:09"
"67e76a6d1c6a7bf31187bed8",529,75,79.3,52.9,"2025-03-28","21:35:09"
"67e76a6d1c6a7bf31187bed7",747,75,79.3,52.9,"2025-03-28","21:35:09"
"67e76a6c1c6a7bf31187bed6",427,85.7,79.3,52.9,"2025-03-28","21:35:08"
"67e76a6c1c6a7bf31187bed5",408,85.7,79.3,52.9,"2025-03-28","21:35:08"
"67e76a6c1c6a7bf31187bed4",380,85.7,79.3,52.9,"2025-03-28","21:35:08"
"67e76a6c1c6a7bf31187bed3",392,85.7,79.3,52.9,"2025-03-28","21:35:08"
"67e76a6b1c6a7bf31187bed2",483,85.7,79.3,52.9,"2025-03-28","21:35:07"
"67e76a6b1c6a7bf31187bed1",307,85.7,79.3,52.9,"2025-03-28","21:35:07"
"67e76a6a1c6a7bf31187bed0",527,85.7,79.3,52.9,"2025-03-28","21:35:06"
"67e76a6a1c6a7bf31187becf",823,85.7,79.3,52.9,"2025-03-28","21:35:06"
"67e76a691c6a7bf31187bece",440,75,75.5,50.3,"2025-03-28","21:35:05"
"67e76a691c6a7bf31187becd",406,75,75.5,50.3,"2025-03-28","21:35:05"
"67e76a681c6a7bf31187becc",378,75,75.5,50.3,"2025-03-28","21:35:04"
"67e76a681c6a7bf31187becb",480,75,75.5,50.3,"2025-03-28","21:35:04"
"67e76a681c6a7bf31187beca",447,75,75.5,50.3,"2025-03-28","21:35:04"
"67e76a681c6a7bf31187bec9",449,75,75.5,50.3,"2025-03-28","21:35:04"
"67e76a671c6a7bf31187bec8",729,75,75.5,50.3,"2025-03-28","21:35:03"
"67e76a671c6a7bf31187bec7",485,85.7,75.5,50.3,"2025-03-28","21:35:03"
"67e76a671c6a7bf31187bec6",456,85.7,75.5,50.3,"2025-03-28","21:35:03"
"67e76a661c6a7bf31187bec5",436,85.7,75.5,50.3,"2025-03-28","21:35:02"
"67e76a661c6a7bf31187bec4",435,85.7,75.5,50.3,"2025-03-28","21:35:02"
"67e76a661c6a7bf31187bec3",428,85.7,75.5,50.3,"2025-03-28","21:35:02"
"67e76a651c6a7bf31187bec2",405,85.7,75.5,50.3,"2025-03-28","21:35:01"
"67e76a651c6a7bf31187bec1",651,85.7,75.5,50.3,"2025-03-28","21:35:01"
"67e76a641c6a7bf31187bec0",608,85.7,75.5,50.3,"2025-03-28","21:35:00"
"67e76a641c6a7bf31187bebf",439,75,73.3,48.9,"2025-03-28","21:35:00"
"67e76a641c6a7bf31187bebe",439,75,73.3,48.9,"2025-03-28","21:35:00"
"67e76a641c6a7bf31187bebd",396,75,73.3,48.9,"2025-03-28","21:35:00"
"67e76a631c6a7bf31187bebc",436,75,73.3,48.9,"2025-03-28","21:34:59"
"67e76a631c6a7bf31187bebb",393,75,73.3,48.9,"2025-03-28","21:34:59"
"67e76a631c6a7bf31187beba",418,75,73.3,48.9,"2025-03-28","21:34:59"
"67e76a631c6a7bf31187beb9",695,75,73.3,48.9,"2025-03-28","21:34:59"
"67e76a621c6a7bf31187beb8",548,75,73.3,48.9,"2025-03-28","21:34:58"
"67e76a621c6a7bf31187beb7",429,75,73.3,48.9,"2025-03-28","21:34:58"
"67e76a621c6a7bf31187beb6",409,75,73.3,48.9,"2025-03-28","21:34:58"
"67e76a611c6a7bf31187beb5",383,75,73.3,48.9,"2025-03-28","21:34:57"
"67e76a611c6a7bf31187beb4",455,75,73.3,48.9,"2025-03-28","21:34:57"
"67e76a611c6a7bf31187beb3",375,75,73.3,48.9,"2025-03-28","21:34:57"
"67e76a611c6a7bf31187beb2",443,75,73.3,48.9,"2025-03-28","21:34:57"
"67e76a611c6a7bf31187beb1",807,75,73.3,48.9,"2025-03-28","21:34:57"
"67e76a601c6a7bf31187beb0",471,66.7,75.5,50.3,"2025-03-28","21:34:56"
"67e76a601c6a7bf31187beaf",417,66.7,75.5,50.3,"2025-03-28","21:34:56"
"67e76a601c6a7bf31187beae",417,66.7,75.5,50.3,"2025-03-28","21:34:56"
"67e76a5f1c6a7bf31187bead",376,66.7,75.5,50.3,"2025-03-28","21:34:55"
"67e76a5f1c6a7bf31187beac",443,66.7,75.5,50.3,"2025-03-28","21:34:55"
"67e76a5f1c6a7bf31187beab",380,66.7,75.5,50.3,"2025-03-28","21:34:55"
"67e76a5f1c6a7bf31187beaa",445,66.7,75.5,50.3,"2025-03-28","21:34:55"
"67e76a5e1c6a7bf31187bea9",786,66.7,75.5,50.3,"2025-03-28","21:34:54"
"67e76a5d1c6a7bf31187bea8",508,75,77.1,51.4,"2025-03-28","21:34:53"
"67e76a5d1c6a7bf31187bea7",409,75,77.1,51.4,"2025-03-28","21:34:53"
"67e76a5d1c6a7bf31187bea6",394,75,77.1,51.4,"2025-03-28","21:34:53"
"67e76a5d1c6a7bf31187bea5",372,75,77.1,51.4,"2025-03-28","21:34:53"
"67e76a5d1c6a7bf31187bea4",409,75,77.1,51.4,"2025-03-28","21:34:53"
"67e76a5c1c6a7bf31187bea3",388,75,77.1,51.4,"2025-03-28","21:34:52"
"67e76a5c1c6a7bf31187bea2",382,75,77.1,51.4,"2025-03-28","21:34:52"
"67e76a5c1c6a7bf31187bea1",676,75,77.1,51.4,"2025-03-28","21:34:52"
"67e76a5c1c6a7bf31187bea0",734,75,77.1,51.4,"2025-03-28","21:34:52"
"67e76a5b1c6a7bf31187be9f",392,75,79.3,52.9,"2025-03-28","21:34:51"
"67e76a5a1c6a7bf31187be9e",389,75,79.3,52.9,"2025-03-28","21:34:50"
"67e76a591c6a7bf31187be9d",376,75,79.3,52.9,"2025-03-28","21:34:49"
"67e76a581c6a7bf31187be9c",353,75,79.3,52.9,"2025-03-28","21:34:48"
"67e76a581c6a7bf31187be9b",416,75,79.3,52.9,"2025-03-28","21:34:48"
"67e76a581c6a7bf31187be9a",351,75,79.3,52.9,"2025-03-28","21:34:48"
"67e76a571c6a7bf31187be99",582,75,79.3,52.9,"2025-03-28","21:34:47"
"67e76a571c6a7bf31187be98",837,75,79.3,52.9,"2025-03-28","21:34:47"
"67e76a561c6a7bf31187be97",489,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a561c6a7bf31187be96",427,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a561c6a7bf31187be95",366,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a561c6a7bf31187be94",393,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a561c6a7bf31187be93",416,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a561c6a7bf31187be92",347,75,79.3,52.9,"2025-03-28","21:34:46"
"67e76a551c6a7bf31187be91",668,75,79.3,52.9,"2025-03-28","21:34:45"
"67e76a551c6a7bf31187be90",788,75,79.3,52.9,"2025-03-28","21:34:45"
"67e76a551c6a7bf31187be8f",402,85.7,79.3,52.9,"2025-03-28","21:34:45"
"67e76a551c6a7bf31187be8e",403,85.7,79.3,52.9,"2025-03-28","21:34:45"
"67e76a551c6a7bf31187be8d",376,85.7,79.3,52.9,"2025-03-28","21:34:45"
"67e76a541c6a7bf31187be8c",373,85.7,79.3,52.9,"2025-03-28","21:34:44"
"67e76a541c6a7bf31187be8b",403,85.7,79.3,52.9,"2025-03-28","21:34:44"
"67e76a541c6a7bf31187be8a",306,85.7,79.3,52.9,"2025-03-28","21:34:44"
"67e76a541c6a7bf31187be89",674,85.7,79.3,52.9,"2025-03-28","21:34:44"
"67e76a531c6a7bf31187be88",834,85.7,79.3,52.9,"2025-03-28","21:34:43"
"67e76a531c6a7bf31187be87",420,75,77.1,51.4,"2025-03-28","21:34:43"
"67e76a521c6a7bf31187be86",396,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a521c6a7bf31187be85",361,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a521c6a7bf31187be84",435,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a521c6a7bf31187be83",325,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a521c6a7bf31187be82",481,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a521c6a7bf31187be81",836,75,77.1,51.4,"2025-03-28","21:34:42"
"67e76a511c6a7bf31187be80",532,85.7,75.5,50.3,"2025-03-28","21:34:41"
"67e76a511c6a7bf31187be7f",424,85.7,75.5,50.3,"2025-03-28","21:34:41"
"67e76a511c6a7bf31187be7e",383,85.7,75.5,50.3,"2025-03-28","21:34:41"
"67e76a511c6a7bf31187be7d",425,85.7,75.5,50.3,"2025-03-28","21:34:41"
"67e76a501c6a7bf31187be7c",382,85.7,75.5,50.3,"2025-03-28","21:34:40"
"67e76a501c6a7bf31187be7b",412,85.7,75.5,50.3,"2025-03-28","21:34:40"
"67e76a501c6a7bf31187be7a",729,85.7,75.5,50.3,"2025-03-28","21:34:40"
"67e76a501c6a7bf31187be79",614,85.7,75.5,50.3,"2025-03-28","21:34:40"
"67e76a501c6a7bf31187be78",420,75,71.7,47.8,"2025-03-28","21:34:40"
"67e76a501c6a7bf31187be77",434,75,71.7,47.8,"2025-03-28","21:34:40"
"67e76a4f1c6a7bf31187be76",416,75,71.7,47.8,"2025-03-28","21:34:39"
"67e76a4f1c6a7bf31187be75",496,75,71.7,47.8,"2025-03-28","21:34:39"
"67e76a4e1c6a7bf31187be74",383,75,71.7,47.8,"2025-03-28","21:34:38"
"67e76a4e1c6a7bf31187be73",458,75,71.7,47.8,"2025-03-28","21:34:38"
"67e76a4e1c6a7bf31187be72",736,75,71.7,47.8,"2025-03-28","21:34:38"
"67e76a4d1c6a7bf31187be71",505,75,70,46.7,"2025-03-28","21:34:37"
"67e76a4d1c6a7bf31187be70",418,75,70,46.7,"2025-03-28","21:34:37"
"67e76a4c1c6a7bf31187be6f",408,75,70,46.7,"2025-03-28","21:34:36"
"67e76a4c1c6a7bf31187be6e",448,75,70,46.7,"2025-03-28","21:34:36"
"67e76a4b1c6a7bf31187be6d",482,75,70,46.7,"2025-03-28","21:34:35"
"67e76a4b1c6a7bf31187be6c",381,75,70,46.7,"2025-03-28","21:34:35"
"67e76a4a1c6a7bf31187be6b",489,75,70,46.7,"2025-03-28","21:34:34"
"67e76a4a1c6a7bf31187be6a",748,75,70,46.7,"2025-03-28","21:34:34"
"67e76a4a1c6a7bf31187be69",436,75,70,46.7,"2025-03-28","21:34:34"
"67e76a4a1c6a7bf31187be68",450,75,70,46.7,"2025-03-28","21:34:34"
"67e76a4a1c6a7bf31187be67",430,75,70,46.7,"2025-03-28","21:34:34"
"67e76a4a1c6a7bf31187be66",409,75,70,46.7,"2025-03-28","21:34:34"
"67e76a491c6a7bf31187be65",430,75,70,46.7,"2025-03-28","21:34:33"
"67e76a491c6a7bf31187be64",349,75,70,46.7,"2025-03-28","21:34:33"
"67e76a491c6a7bf31187be63",544,75,70,46.7,"2025-03-28","21:34:33"
"67e76a491c6a7bf31187be62",723,75,70,46.7,"2025-03-28","21:34:33"
"67e76a481c6a7bf31187be61",422,66.7,72.1,48.1,"2025-03-28","21:34:32"
"67e76a481c6a7bf31187be60",426,66.7,72.1,48.1,"2025-03-28","21:34:32"
"67e76a471c6a7bf31187be5f",424,66.7,72.1,48.1,"2025-03-28","21:34:31"
"67e76a461c6a7bf31187be5e",414,66.7,72.1,48.1,"2025-03-28","21:34:30"
"67e76a461c6a7bf31187be5d",451,66.7,72.1,48.1,"2025-03-28","21:34:30"
"67e76a441c6a7bf31187be5c",372,66.7,72.1,48.1,"2025-03-28","21:34:28"
"67e76a441c6a7bf31187be5b",487,66.7,72.1,48.1,"2025-03-28","21:34:28"
"67e76a441c6a7bf31187be5a",809,66.7,72.1,48.1,"2025-03-28","21:34:28"
"67e76a441c6a7bf31187be59",484,66.7,76,50.6,"2025-03-28","21:34:28"
"67e76a431c6a7bf31187be58",473,66.7,76,50.6,"2025-03-28","21:34:27"
"67e76a431c6a7bf31187be57",452,66.7,76,50.6,"2025-03-28","21:34:27"
"67e76a431c6a7bf31187be56",483,66.7,76,50.6,"2025-03-28","21:34:27"
"67e76a431c6a7bf31187be55",462,66.7,76,50.6,"2025-03-28","21:34:27"
"67e76a431c6a7bf31187be54",471,66.7,76,50.6,"2025-03-28","21:34:27"
"67e76a421c6a7bf31187be53",360,66.7,76,50.6,"2025-03-28","21:34:26"
"67e76a421c6a7bf31187be52",639,66.7,76,50.6,"2025-03-28","21:34:26"
"67e76a421c6a7bf31187be51",624,66.7,76,50.6,"2025-03-28","21:34:26"
"67e76a421c6a7bf31187be50",453,66.7,77.6,51.7,"2025-03-28","21:34:26"
"67e76a421c6a7bf31187be4f",444,66.7,77.6,51.7,"2025-03-28","21:34:26"
"67e76a421c6a7bf31187be4e",440,66.7,77.6,51.7,"2025-03-28","21:34:26"
"67e76a411c6a7bf31187be4d",419,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be4c",436,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be4b",448,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be4a",413,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be49",486,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be48",668,66.7,77.6,51.7,"2025-03-28","21:34:25"
"67e76a411c6a7bf31187be47",437,75,79.3,52.9,"2025-03-28","21:34:25"
"67e76a401c6a7bf31187be46",418,75,79.3,52.9,"2025-03-28","21:34:24"
"67e76a401c6a7bf31187be45",391,75,79.3,52.9,"2025-03-28","21:34:24"
"67e76a401c6a7bf31187be44",421,75,79.3,52.9,"2025-03-28","21:34:24"
"67e76a401c6a7bf31187be43",400,75,79.3,52.9,"2025-03-28","21:34:24"
"67e76a3f1c6a7bf31187be42",420,75,79.3,52.9,"2025-03-28","21:34:23"
"67e76a3f1c6a7bf31187be41",401,75,79.3,52.9,"2025-03-28","21:34:23"
"67e76a3f1c6a7bf31187be40",419,75,79.3,52.9,"2025-03-28","21:34:23"
"67e76a3f1c6a7bf31187be3f",639,75,79.3,52.9,"2025-03-28","21:34:23"
"67e76a3f1c6a7bf31187be3e",599,85.7,69.1,46.1,"2025-03-28","21:34:23"
"67e76a3f1c6a7bf31187be3d",448,85.7,69.1,46.1,"2025-03-28","21:34:23"
"67e76a3e1c6a7bf31187be3c",420,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be3b",420,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be3a",416,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be39",404,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be38",551,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be37",658,85.7,69.1,46.1,"2025-03-28","21:34:22"
"67e76a3e1c6a7bf31187be36",418,85.7,66.9,44.6,"2025-03-28","21:34:22"
"67e76a3d1c6a7bf31187be35",408,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be34",423,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be33",420,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be32",427,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be31",594,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be30",620,85.7,66.9,44.6,"2025-03-28","21:34:21"
"67e76a3d1c6a7bf31187be2f",436,75,63.1,42.1,"2025-03-28","21:34:21"
"67e76a3c1c6a7bf31187be2e",428,75,63.1,42.1,"2025-03-28","21:34:20"
"67e76a3c1c6a7bf31187be2d",407,75,63.1,42.1,"2025-03-28","21:34:20"
"67e76a3c1c6a7bf31187be2c",449,75,63.1,42.1,"2025-03-28","21:34:20"
"67e76a3c1c6a7bf31187be2b",396,75,63.1,42.1,"2025-03-28","21:34:20"
"67e76a3c1c6a7bf31187be2a",491,75,63.1,42.1,"2025-03-28","21:34:20"
"67e76a3b1c6a7bf31187be29",717,75,63.1,42.1,"2025-03-28","21:34:19"
"67e76a3b1c6a7bf31187be28",482,75,65.3,43.5,"2025-03-28","21:34:19"
"67e76a3b1c6a7bf31187be27",428,75,65.3,43.5,"2025-03-28","21:34:19"
"67e76a3b1c6a7bf31187be26",431,75,65.3,43.5,"2025-03-28","21:34:19"
"67e76a3b1c6a7bf31187be25",424,75,65.3,43.5,"2025-03-28","21:34:19"
"67e76a3a1c6a7bf31187be24",437,75,65.3,43.5,"2025-03-28","21:34:18"
"67e76a3a1c6a7bf31187be23",447,75,65.3,43.5,"2025-03-28","21:34:18"
"67e76a3a1c6a7bf31187be22",436,75,65.3,43.5,"2025-03-28","21:34:18"
"67e76a3a1c6a7bf31187be21",612,75,65.3,43.5,"2025-03-28","21:34:18"
"67e76a3a1c6a7bf31187be20",564,24,67.4,44.9,"2025-03-28","21:34:18"
"67e76a391c6a7bf31187be1f",435,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be1e",435,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be1d",415,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be1c",468,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be1b",433,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be1a",470,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be19",615,24,67.4,44.9,"2025-03-28","21:34:17"
"67e76a391c6a7bf31187be18",517,75,79.8,53.2,"2025-03-28","21:34:17"
"67e76a381c6a7bf31187be17",447,75,79.8,53.2,"2025-03-28","21:34:16"
"67e76a381c6a7bf31187be16",452,75,79.8,53.2,"2025-03-28","21:34:16"
"67e76a381c6a7bf31187be15",436,75,79.8,53.2,"2025-03-28","21:34:16"
"67e76a381c6a7bf31187be14",442,75,79.8,53.2,"2025-03-28","21:34:16"
"67e76a381c6a7bf31187be13",439,75,79.8,53.2,"2025-03-28","21:34:16"
"67e76a371c6a7bf31187be12",459,75,79.8,53.2,"2025-03-28","21:34:15"
"67e76a371c6a7bf31187be11",568,75,79.8,53.2,"2025-03-28","21:34:15"
"67e76a371c6a7bf31187be10",556,75,79.8,53.2,"2025-03-28","21:34:15"
"67e76a371c6a7bf31187be0f",459,75,79.8,53.2,"2025-03-28","21:34:15"
"67e76a361c6a7bf31187be0e",436,75,79.8,53.2,"2025-03-28","21:34:14"
"67e76a361c6a7bf31187be0d",428,75,79.8,53.2,"2025-03-28","21:34:14"
"67e76a361c6a7bf31187be0c",432,75,79.8,53.2,"2025-03-28","21:34:14"
"67e76a351c6a7bf31187be0b",444,75,79.8,53.2,"2025-03-28","21:34:13"
"67e76a351c6a7bf31187be0a",425,75,79.8,53.2,"2025-03-28","21:34:13"
"67e76a351c6a7bf31187be09",535,75,79.8,53.2,"2025-03-28","21:34:13"
"67e76a351c6a7bf31187be08",561,75,79.8,53.2,"2025-03-28","21:34:13"
"67e76a341c6a7bf31187be07",424,75,79.8,53.2,"2025-03-28","21:34:12"
"67e76a341c6a7bf31187be06",442,75,79.8,53.2,"2025-03-28","21:34:12"
"67e76a341c6a7bf31187be05",424,75,79.8,53.2,"2025-03-28","21:34:12"
"67e76a331c6a7bf31187be04",416,75,79.8,53.2,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187be03",448,75,79.8,53.2,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187be02",371,75,79.8,53.2,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187be01",526,75,79.8,53.2,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187be00",629,75,79.8,53.2,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187bdff",383,66.7,84.8,56.5,"2025-03-28","21:34:11"
"67e76a331c6a7bf31187bdfe",416,66.7,84.8,56.5,"2025-03-28","21:34:11"
"67e76a321c6a7bf31187bdfd",416,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a321c6a7bf31187bdfc",356,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a321c6a7bf31187bdfb",393,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a321c6a7bf31187bdfa",380,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a321c6a7bf31187bdf9",450,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a321c6a7bf31187bdf8",698,66.7,84.8,56.5,"2025-03-28","21:34:10"
"67e76a311c6a7bf31187bdf7",568,85.7,91.4,61,"2025-03-28","21:34:09"
"67e76a311c6a7bf31187bdf6",383,85.7,91.4,61,"2025-03-28","21:34:09"
"67e76a311c6a7bf31187bdf5",401,85.7,91.4,61,"2025-03-28","21:34:09"
"67e76a311c6a7bf31187bdf4",342,85.7,91.4,61,"2025-03-28","21:34:09"
"67e76a311c6a7bf31187bdf3",348,85.7,91.4,61,"2025-03-28","21:34:09"
"67e76a301c6a7bf31187bdf2",404,85.7,91.4,61,"2025-03-28","21:34:08"
"67e76a301c6a7bf31187bdf1",362,85.7,91.4,61,"2025-03-28","21:34:08"
"67e76a301c6a7bf31187bdf0",659,85.7,91.4,61,"2025-03-28","21:34:08"
"67e76a301c6a7bf31187bdef",707,85.7,91.4,61,"2025-03-28","21:34:08"
"67e76a301c6a7bf31187bdee",390,85.7,98.3,65.5,"2025-03-28","21:34:08"
"67e76a301c6a7bf31187bded",360,85.7,98.3,65.5,"2025-03-28","21:34:08"
"67e76a2f1c6a7bf31187bdec",345,85.7,98.3,65.5,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bdeb",414,85.7,98.3,65.5,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bdea",245,85.7,98.3,65.5,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bde9",524,85.7,98.3,65.5,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bde8",837,85.7,98.3,65.5,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bde7",499,85.7,85.6,57.1,"2025-03-28","21:34:07"
"67e76a2f1c6a7bf31187bde6",392,85.7,85.6,57.1,"2025-03-28","21:34:07"
"67e76a2e1c6a7bf31187bde5",439,85.7,85.6,57.1,"2025-03-28","21:34:06"
